Call#,Move,Legal,UCI,Eval,Normalized,FEN
28,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
29,Bxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
30,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
31,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
32,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
33,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
34,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
35,Rg1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
36,Rg1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
37,Qxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
38,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
39,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
40,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
41,Qe2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
42,Rf2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
43,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
44,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
45,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
46,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
47,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
48,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
49,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
50,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
51,Qxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
52,Qe2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
53,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
54,Qxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
55,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
56,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
57,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
58,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
59,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
60,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
61,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
62,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
63,Re1,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
64,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
65,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
66,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
67,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
68,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
69,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
70,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
71,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
72,Rg2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
73,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
74,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
75,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
76,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
77,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
78,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
79,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
80,Qe2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
81,Rf1,True,f2f1,Mate in -1,0.1,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
82,Qf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
83,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
84,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
85,Qf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
86,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
87,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
88,Rf2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
89,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
90,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
91,Rf2,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
92,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
93,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
94,Bf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
95,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
96,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
97,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
98,Rxf7,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
99,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
100,Nf3,False,,,0.0,5bq1/4prr1/1Q2Pp1K/3kPP1P/2pP2N1/2PNP3/1P3RR1/6BB
,,,,,,
,=== Summary Statistics ===,,,,,
,Average Normalized Value,,,0.015,,
,Standard Deviation,,,0.036,,
,Mean Absolute Error (from 0.5),,,0.485,,
,Illegal Moves (%),,,85.00%,,
,Mean Value (Legal Moves Only),,,0.1,,
